Tempo,E[N],E[W],Erro_Little,Ocupacao
26400.000000,8.534853,1.711262,-0.000000000296072,0.896624
26500.000000,8.562262,1.716481,-0.000000000276193,0.896960
26600.000000,8.561611,1.716154,-0.000000000278819,0.897021
26700.000000,8.554900,1.714808,-0.000000000292202,0.897087
26800.000000,8.556703,1.714937,-0.000000000221112,0.897269
26900.000000,8.564724,1.716020,-0.000000000293207,0.897426
27000.000000,8.548374,1.712948,-0.000000000320677,0.897238
27100.000000,8.561215,1.715789,-0.000000000307521,0.897420
27200.000000,8.554804,1.714478,-0.000000000403569,0.897422
27300.000000,8.552845,1.713984,-0.000000000454841,0.897416
27400.000000,8.568931,1.716844,-0.000000000386228,0.897718
27500.000000,8.560270,1.715147,-0.000000000462888,0.897678
27600.000000,8.543347,1.712031,-0.000000000450934,0.897449
27700.000000,8.568266,1.716827,-0.000000000441007,0.897526
27800.000000,8.564052,1.716057,-0.000000000399980,0.897557
27900.000000,8.604558,1.723952,-0.000000000460343,0.897910
28000.000000,8.608619,1.724754,-0.000000000547207,0.897844
28100.000000,8.623096,1.727878,-0.000000000569109,0.898011
28200.000000,8.617911,1.726950,-0.000000000484349,0.897969
28300.000000,8.614497,1.726438,-0.000000000481169,0.897957
28400.000000,8.618906,1.727102,-0.000000000381780,0.898021
28500.000000,8.667701,1.736465,-0.000000000392193,0.898297
28600.000000,8.658010,1.734550,-0.000000000232795,0.898232
28700.000000,8.648366,1.732438,-0.000000000141039,0.898212
28800.000000,8.632488,1.729765,-0.000000000280112,0.897807
28900.000000,8.633585,1.730201,-0.000000000169463,0.897846
29000.000000,8.614361,1.726563,-0.000000000202265,0.897434
29100.000000,8.608837,1.725111,-0.000000000346489,0.897649
29200.000000,8.609465,1.725178,-0.000000000288972,0.897776
29300.000000,8.593714,1.722505,-0.000000000235005,0.897553
29400.000000,8.588601,1.721303,-0.000000000338904,0.897476
29500.000000,8.590701,1.722063,-0.000000000616174,0.897500
29600.000000,8.580012,1.720152,-0.000000001030974,0.897443
29700.000000,8.575109,1.718795,-0.000000000914426,0.897548
29800.000000,8.576486,1.719220,-0.000000000913440,0.897474
29900.000000,8.600058,1.723805,-0.000000001111069,0.897614
30000.000000,8.580889,1.720238,-0.000000001191752,0.897200
30100.000000,8.585603,1.720527,-0.000000001321844,0.897378
30200.000000,8.609687,1.724965,-0.000000001055023,0.897587
30300.000000,8.656525,1.734155,-0.000000001184281,0.897772
30400.000000,8.649517,1.732822,-0.000000001530797,0.897760
30500.000000,8.647318,1.732520,-0.000000001407582,0.897871
30600.000000,8.646787,1.731938,-0.000000001437776,0.898059
30700.000000,8.639104,1.730334,-0.000000001260167,0.898118
30800.000000,8.639382,1.730269,-0.000000001025411,0.898328
30900.000000,8.626805,1.728034,-0.000000001152411,0.898265
31000.000000,8.626022,1.727500,-0.000000001267944,0.898444
31100.000000,8.610020,1.724533,-0.000000001214040,0.898240
31200.000000,8.614199,1.724885,-0.000000001355499,0.898392
